coin,short_period,long_period,coin_net,strategy_net,is_win
REEF,3,62,4.737037824054399,3.0524862349435486,False
REEF,3,63,4.701075495571489,2.9830164807081276,False
REEF,3,64,4.702563020778399,2.9180652089391828,False
REEF,3,65,4.641369977097647,3.088019186840717,False
REEF,3,66,4.58127825729552,3.0860947556992544,False
REEF,3,67,4.662727462873876,2.8817656427860747,False
REEF,3,68,4.394342598068204,2.678789306731173,False
REEF,3,69,4.376226933647429,2.693758674227172,False
REEF,3,70,4.531917056312259,2.772476631347484,False
REEF,3,71,4.374938671376705,2.8537202621097784,False
REEF,3,72,4.271412147921058,2.8537202621097784,False
REEF,3,73,4.547169811320755,2.8537202621097784,False
REEF,3,74,4.4958152667137234,2.7423490029788073,False
REEF,3,75,4.750159812486682,2.5797217314494616,False
REEF,3,76,4.523640422077922,2.5409157790293366,False
REEF,3,77,4.948939948939949,2.5409157790293366,False
REEF,3,78,5.180085976530731,2.6013295123421227,False
REEF,3,79,5.1229461105365965,2.124320349735645,False
REEF,3,80,5.6429565877737,2.235483459544137,False
REEF,3,81,5.762569471371332,2.3311518256280275,False
REEF,3,82,5.468539188028946,2.3311518256280275,False
REEF,3,83,5.763314374353671,2.30115441137387,False
REEF,3,84,5.511124845488257,2.102821989036621,False
REEF,3,85,5.851049868766404,2.102821989036621,False
REEF,3,86,6.17948717948718,2.146322442163022,False
REEF,3,87,6.0717690317309,2.1965692464896236,False
REEF,3,88,6.319631467044649,2.3801193929063564,False
REEF,3,89,6.363831001998287,2.3026021309581504,False
REEF,3,90,6.359292540293824,2.094823853811775,False
REEF,3,91,6.289321483989279,2.09051039827218,False
REEF,3,92,5.623029385798966,2.194773714003076,False
REEF,3,93,5.716025641025642,2.0398948634442027,False
REEF,3,94,5.637961557916034,2.0398948634442027,False
REEF,3,95,5.573125,2.129923205933261,False
REEF,3,96,5.273834871066951,2.3643543812350534,False
REEF,3,97,5.382061805890874,2.259508490326675,False
REEF,3,98,5.510443702879743,2.259508490326675,False
REEF,3,99,5.2700945626477536,2.578162659228092,False
REEF,3,100,4.735025488530161,2.562198125315467,False
REEF,3,101,4.688715953307393,2.5394064943261956,False
REEF,3,102,4.6030353086929585,2.558034927760293,False
REEF,3,103,3.7334617317032324,2.380132743327452,False
REEF,3,104,4.259984712402064,2.28973863028217,False
REEF,3,105,3.7225515571512067,2.2472867225041293,False
REEF,3,106,3.528690146418678,0.7602785127355924,False
REEF,3,107,3.5667999999999997,0.7634320075138553,False
REEF,3,108,3.8810062674094707,0.7634320075138553,False
REEF,3,109,3.9417381310228983,0.7855093020499132,False
REEF,3,110,3.5955645161290324,0.7907405386183635,False
REEF,3,111,3.7375303881297675,0.8667576598222924,False
REEF,3,112,2.7865625,0.873316458115794,False
REEF,3,113,2.855998975081673,0.9096368489569117,False
REEF,3,114,2.84924591002045,0.9464638536253653,False
REEF,3,115,2.578807334143097,0.9666882839720803,False
REEF,3,116,2.3194776818229115,0.9642064463611981,False
REEF,3,117,2.466530205797743,0.9642064463611981,False
REEF,3,118,2.569592530689874,0.959386167648736,False
REEF,3,119,2.8591124791586506,1.01672667988436,False
REEF,3,120,2.4639403150041446,0.9819335692463117,False
REEF,3,121,2.5224893917963227,0.9819335692463117,False
REEF,3,122,2.5160835214446955,1.02294089785441,False
REEF,3,123,2.541759306767003,1.02294089785441,False
REEF,3,124,2.6720004794438452,1.02294089785441,False
REEF,3,125,2.748766954377312,0.875738624628479,False
REEF,3,126,2.9293692509855456,0.8882656904316022,False
REEF,3,127,2.7063858200801265,0.8905520588823517,False
REEF,3,128,2.6416044555042064,0.9002582118865003,False
REEF,3,129,2.732761262641741,0.8929044355573204,False
REEF,3,130,2.685843373493976,0.9119953439457538,False
REEF,3,131,2.600466608340624,0.9119953439457538,False
REEF,3,132,2.402209051724138,0.8783204607472693,False
REEF,3,133,2.7062215477996965,0.8783204607472693,False
REEF,3,134,2.485367077317576,0.8417907148730525,False
REEF,3,135,2.1538647342995167,0.829919078051699,False
REEF,3,136,2.0727568572756856,0.826747165398337,False
REEF,3,137,2.1217817541521913,0.826747165398337,False
REEF,3,138,2.0785547785547784,0.7767152352622013,False
REEF,3,139,2.141553388731447,0.7454655095192796,False
REEF,3,140,2.2075060652572165,0.7456490582564824,False
REEF,3,141,2.0591631258082392,0.8260927102979734,False
REEF,3,142,2.102867653994906,0.8212827125603137,False
REEF,3,143,1.9014414875469123,0.8528544750041334,False
REEF,3,144,1.9470282545089306,0.8353699289503578,False
REEF,3,145,2.083411214953271,0.8582322926680225,False
REEF,3,146,1.9384782608695652,0.7803133423465879,False
REEF,3,147,2.056408837230755,0.7803133423465879,False
REEF,3,148,2.0947660214245443,0.7803133423465879,False
REEF,3,149,2.1900481383240002,0.764940609548597,False
REEF,3,150,2.0828272446977483,0.7604594229962498,False
REEF,3,151,2.0864336187935795,0.7759848117397672,False
REEF,3,152,2.0669911914696337,0.7759848117397672,False
REEF,3,153,2.0871173111131918,0.784991000120123,False
REEF,3,154,2.0936839633716833,0.8432200555490161,False
REEF,3,155,2.05498709439528,0.8279862075836335,False
REEF,3,156,2.01961406051821,0.7715538169830652,False
REEF,3,157,1.9707819475754762,0.7813791391755847,False
REEF,3,158,1.978039041703638,0.7749992888711383,False
REEF,3,159,2.0342656385454214,0.7639709611575862,False
REEF,3,160,2.1035621608870017,0.7218667061704567,False
REEF,3,161,1.9990584226337265,0.7605646720081878,False
REEF,3,162,1.9320939504246837,0.7562504403964755,False
REEF,3,163,1.9868538324420675,0.7651013123229743,False
REEF,3,164,2.0365887082039102,0.7918458369508644,False
REEF,3,165,2.1500217003423834,0.7428986170399224,False
REEF,3,166,2.221142828675335,0.7211542697635128,False
REEF,3,167,2.3612435123397946,0.7579380489977762,False
REEF,3,168,2.324799249139639,0.7555538524624275,False
REEF,3,169,2.2212534874451975,0.7574099995542168,False
REEF,3,170,2.322135416666667,0.7678297765879327,False
REEF,3,171,2.2449647532729102,0.7678297765879327,False
REEF,3,172,2.112933036348988,0.7796813424742283,False
REEF,3,173,2.103066037735849,0.8260536886552894,False
REEF,3,174,2.1881134668237143,0.7573737810297785,False
REEF,3,175,2.317187256379606,0.7592127690395898,False
REEF,3,176,2.3410343922289316,0.6961951027856514,False
REEF,3,177,2.439671682626539,0.6879905211427756,False
REEF,3,178,2.442344563133388,0.758262191464573,False
REEF,3,179,2.3648756166127405,0.795593052643912,False
REEF,3,180,2.388951401168087,0.8173495717376275,False
REEF,3,181,2.400398406374502,0.8070792322651825,False
REEF,3,182,2.310103626943005,0.8371481521942779,False
REEF,3,183,2.2479076333568617,0.8178817582243139,False
REEF,3,184,2.274628845467068,0.8142345456419373,False
REEF,3,185,2.457150730228713,0.8177826383791558,False
REEF,3,186,2.454310249917428,0.8235390581050633,False
REEF,3,187,2.4812176526239638,0.8113718599825812,False
REEF,3,188,2.4863372741467766,0.8032485965482199,False
REEF,3,189,2.5332386363636363,0.8042803529039216,False
REEF,3,190,2.425206701479547,0.8151725693002044,False
REEF,3,191,2.4525551460476374,0.8151725693002044,False
REEF,3,192,2.387544179072507,0.7983151398414448,False
REEF,3,193,2.475981562725607,0.7890370237866141,False
REEF,3,194,2.1993389897395423,0.743825566511738,False
REEF,3,195,2.310822017207422,0.743825566511738,False
REEF,3,196,2.16705550695052,0.743825566511738,False
REEF,3,197,2.1457791895273846,0.7661286057076941,False
REEF,3,198,2.2056495498169584,0.7661286057076941,False
REEF,3,199,2.119965764823356,0.7661286057076941,False
REEF,3,200,2.2430447250591135,0.7604645473351388,False
REEF,3,201,2.304968205552396,0.7604645473351388,False
REEF,3,202,2.245756308870196,0.7249158998123535,False
REEF,3,203,2.316705637828007,0.7212427213365346,False
REEF,3,204,2.334170985812261,0.6938636411505329,False
REEF,3,205,2.235509426393903,0.6624013792746983,False
REEF,3,206,2.187898714299735,0.6624013792746983,False
REEF,3,207,2.04134426079392,0.6448539745944122,False
REEF,3,208,2.0469675405169645,0.6591974039259513,False
REEF,3,209,2.0492255366089074,0.6962924144114057,False
REEF,3,210,1.7549694941940563,0.7316016547319776,False
REEF,3,211,1.8506911294674357,0.7474269313568883,False
REEF,3,212,1.8993354349493057,0.7462767119761329,False
REEF,3,213,1.8971533126249946,0.7598562471701518,False
REEF,3,214,1.7567674061231728,0.7237165443854923,False
REEF,3,215,1.6212727272727272,0.713023297527302,False
REEF,3,216,1.5750521072526231,0.703347267752716,False
REEF,3,217,1.5567931841195572,0.7033878454709214,False
REEF,3,218,1.5481977915132994,0.7725071498240361,False
REEF,3,219,1.550782608695652,0.7857320218534578,False
REEF,3,220,1.4915361969757794,0.7604320553954154,False
REEF,3,221,1.6361467889908257,0.7816958320188769,False
REEF,3,222,1.6707262234879712,0.7787714809136731,False
REEF,3,223,1.6305818673883627,0.7882403213031249,False
REEF,3,224,1.6490365055294598,0.8346807767503132,False
REEF,3,225,1.6095667870036101,0.8695912133443545,False
REEF,3,226,1.6049893804672593,0.8940666856026119,False
REEF,3,227,1.59969143554232,0.8963679856357525,False
REEF,3,228,1.5644957540880062,0.9398615210237292,False
REEF,3,229,1.5591341446356133,0.9398615210237292,False
REEF,3,230,1.4781844705258271,0.9115262901723183,False
REEF,3,231,1.5351904138833414,0.9719503038431603,False
REEF,3,232,1.4766178711002187,1.0585867040261887,False
REEF,3,233,1.6674146377949812,1.0585867040261887,False
REEF,3,234,1.5911848679514633,1.1283336048929935,False
REEF,3,235,1.6386122238965048,1.1283336048929935,False
REEF,3,236,1.6511739871120656,1.0952350524801382,False
REEF,3,237,1.5802998617658528,1.0686330859147606,False
REEF,3,238,1.5850190195172242,1.0699282805665515,False
REEF,3,239,1.61662859422024,1.1244320855764627,False
REEF,4,7,3.1178321678321677,1.630912724385627,False
REEF,4,8,3.8531674012617754,1.2542232949249479,False
REEF,4,9,3.7672158850866073,1.3674033404465953,False
REEF,4,10,3.9109649122807015,1.8004661168892084,False
REEF,4,11,3.9965041233417,1.3287016704957797,False
REEF,4,12,3.527015267779448,1.5034008324409216,False
REEF,4,13,3.0005383942391815,2.0720381922832343,False
REEF,4,14,2.8039117036664365,2.386355630941872,False
REEF,4,15,3.0237368599525265,2.3276078601267596,False
REEF,4,16,3.272053427271393,2.80731425475084,False
REEF,4,17,2.999730875327996,3.8162448175541797,True
REEF,4,18,3.184642857142857,3.5951578640429513,True
REEF,4,19,3.232671113689095,3.6799532714628556,True
REEF,4,20,3.559112317394428,3.8012183105990007,True
REEF,4,21,3.5912202980265806,2.9174039893652366,False
REEF,4,22,3.6473331151832458,3.8615716520008365,True
REEF,4,23,3.452722063037249,3.363331497404998,False
REEF,4,24,3.5292487928441383,3.845882474513475,True
REEF,4,25,3.6572061356738574,4.11698320207646,True
REEF,4,26,3.564518708026863,4.31458431265218,True
REEF,4,27,3.980092840564185,4.3904196083824685,True
REEF,4,28,3.9396483166917027,4.975557162180996,True
REEF,4,29,3.906510120038553,4.305215680332394,True
REEF,4,30,4.017028561131633,3.6727983038230065,False
REEF,4,31,4.561591978719051,3.671830601723417,False
REEF,4,32,4.431468044925952,3.590801570473516,False
REEF,4,33,4.462962962962963,3.112559692191181,False
REEF,4,34,4.5167662850775,2.9912855360642645,False
REEF,4,35,4.0810068649885585,2.81638644028631,False
REEF,4,36,4.469674185463659,3.215371068058427,False
REEF,4,37,4.567667247208277,3.071875339423541,False
REEF,4,38,4.752691610702484,3.1171329171564506,False
REEF,4,39,4.2665071770334935,3.2611475083493167,False
REEF,4,40,4.405197114909594,3.269159074227506,False
REEF,4,41,4.716492118904052,3.1214224094007434,False
REEF,4,42,4.780720566159125,3.1357799595697617,False
REEF,4,43,4.071689497716895,3.3986349895741874,False
REEF,4,44,4.152463444165036,3.0376893153916895,False
REEF,4,45,4.198210922787195,3.132950981526563,False
REEF,4,46,4.060194882069029,3.626109854741929,False
REEF,4,47,4.078766809989937,3.640778540404788,False
REEF,4,48,4.155172413793103,3.0628633576808983,False
REEF,4,49,4.25348215989315,3.3742291377787716,False
REEF,4,50,4.2587639698156465,3.515426649929701,False
REEF,4,51,4.2903194765204,3.3226297656487565,False
REEF,4,52,4.314399071027676,3.4500521777350603,False
REEF,4,53,4.3257009799165616,3.399080134616678,False
REEF,4,54,4.491286390651758,3.6765232420485883,False
REEF,4,55,4.454490958137676,2.909734793621602,False
REEF,4,56,4.398677979479085,3.116497569298587,False
REEF,4,57,4.415668020204021,3.2228089559578597,False
REEF,4,58,4.459391878375675,3.094897968576714,False
REEF,4,59,4.651538862806468,3.2494938389562296,False
REEF,4,60,4.6862518393945765,2.9014326204492775,False
REEF,4,61,4.673970017821574,2.9053715331703214,False
REEF,4,62,4.737037824054399,2.6933539726116074,False
REEF,4,63,4.701075495571489,3.030569454669452,False
REEF,4,64,4.702563020778399,2.942476713300672,False
REEF,4,65,4.641369977097647,2.9344050715218186,False
REEF,4,66,4.58127825729552,2.884733908812243,False
REEF,4,67,4.662727462873876,2.369248001609306,False
REEF,4,68,4.394342598068204,2.2621411112454086,False
REEF,4,69,4.376226933647429,2.328745011578693,False
REEF,4,70,4.531917056312259,2.3310890822134906,False
REEF,4,71,4.374938671376705,2.299941411549993,False
REEF,4,72,4.271412147921058,2.299941411549993,False
REEF,4,73,4.547169811320755,2.2737152925224193,False
REEF,4,74,4.4958152667137234,2.354578059905605,False
REEF,4,75,4.750159812486682,2.401551297504436,False
REEF,4,76,4.523640422077922,2.2164949693725817,False
REEF,4,77,4.948939948939949,2.240278089057962,False
REEF,4,78,5.180085976530731,2.157540888330224,False
REEF,4,79,5.1229461105365965,2.1022722250822103,False
REEF,4,80,5.6429565877737,2.0784054178259557,False
REEF,4,81,5.762569471371332,2.185659836887186,False
REEF,4,82,5.468539188028946,2.1014199956985418,False
REEF,4,83,5.763314374353671,2.1014199956985418,False
REEF,4,84,5.511124845488257,2.2221036186051157,False
REEF,4,85,5.851049868766404,2.2366548355034848,False
REEF,4,86,6.17948717948718,2.0321202509335268,False
REEF,4,87,6.0717690317309,1.9799052905191876,False
REEF,4,88,6.319631467044649,2.16408104919202,False
REEF,4,89,6.363831001998287,2.3154334021742655,False
REEF,4,90,6.359292540293824,2.2659871209577216,False
REEF,4,91,6.289321483989279,2.03334557247016,False
REEF,4,92,5.623029385798966,2.218265810978467,False
REEF,4,93,5.716025641025642,2.1605977829424545,False
REEF,4,94,5.637961557916034,2.5760806884740917,False
REEF,4,95,5.573125,3.0285594629254624,False
REEF,4,96,5.273834871066951,2.859887334539776,False
REEF,4,97,5.382061805890874,2.859887334539776,False
REEF,4,98,5.510443702879743,2.874599694131295,False
REEF,4,99,5.2700945626477536,2.7715247210971516,False
REEF,4,100,4.735025488530161,2.7417385592191126,False
REEF,4,101,4.688715953307393,2.3958450163469274,False
REEF,4,102,4.6030353086929585,2.484370275907161,False
REEF,4,103,3.7334617317032324,2.3893727949002392,False
REEF,4,104,4.259984712402064,2.352837958832379,False
REEF,4,105,3.7225515571512067,2.3677503120925842,False
REEF,4,106,3.528690146418678,2.3673600686081393,False
REEF,4,107,3.5667999999999997,0.8360920870584294,False
REEF,4,108,3.8810062674094707,0.8241124862948651,False
REEF,4,109,3.9417381310228983,0.8241124862948651,False
REEF,4,110,3.5955645161290324,0.8029862902738751,False
REEF,4,111,3.7375303881297675,0.8628862193194531,False
REEF,4,112,2.7865625,0.8628862193194531,False
REEF,4,113,2.855998975081673,0.9200127078569483,False
REEF,4,114,2.84924591002045,0.9212795875260607,False
REEF,4,115,2.578807334143097,0.856420120685512,False
REEF,4,116,2.3194776818229115,0.894922557172255,False
REEF,4,117,2.466530205797743,0.9532894212620497,False
REEF,4,118,2.569592530689874,0.9694819524535385,False
REEF,4,119,2.8591124791586506,1.0339817170121717,False
REEF,4,120,2.4639403150041446,1.04480009134252,False
REEF,4,121,2.5224893917963227,1.04480009134252,False
REEF,4,122,2.5160835214446955,1.0474341518274377,False
REEF,4,123,2.541759306767003,1.0385573679932656,False
REEF,4,124,2.6720004794438452,1.072713857734616,False
REEF,4,125,2.748766954377312,1.044102679038019,False
REEF,4,126,2.9293692509855456,1.0230500862147658,False
REEF,4,127,2.7063858200801265,0.9014951850255297,False
REEF,4,128,2.6416044555042064,0.9014951850255297,False
REEF,4,129,2.732761262641741,0.881597704552993,False
REEF,4,130,2.685843373493976,0.9135521335304604,False
REEF,4,131,2.600466608340624,0.8913672854786349,False
REEF,4,132,2.402209051724138,0.8734579017912202,False
REEF,4,133,2.7062215477996965,0.8734579017912202,False
REEF,4,134,2.485367077317576,0.8747129077561091,False
REEF,4,135,2.1538647342995167,0.8747129077561091,False
REEF,4,136,2.0727568572756856,0.8545849697945687,False
REEF,4,137,2.1217817541521913,0.9172687635820462,False
REEF,4,138,2.0785547785547784,0.9085163899877685,False
REEF,4,139,2.141553388731447,0.9085163899877685,False
REEF,4,140,2.2075060652572165,0.8561024452402796,False
REEF,4,141,2.0591631258082392,0.8373726701237969,False
REEF,4,142,2.102867653994906,0.8522422217659328,False
REEF,4,143,1.9014414875469123,0.8210314389235387,False
REEF,4,144,1.9470282545089306,0.8389620363985222,False
REEF,4,145,2.083411214953271,0.8489565237859065,False
REEF,4,146,1.9384782608695652,0.8714971376575997,False
REEF,4,147,2.056408837230755,0.8705542990665526,False
REEF,4,148,2.0947660214245443,0.8705542990665526,False
REEF,4,149,2.1900481383240002,0.7842653626410622,False
REEF,4,150,2.0828272446977483,0.7842653626410622,False
REEF,4,151,2.0864336187935795,0.8056063518218289,False
REEF,4,152,2.0669911914696337,0.8056063518218289,False
REEF,4,153,2.0871173111131918,0.8176870913381801,False
REEF,4,154,2.0936839633716833,0.793883114940122,False
REEF,4,155,2.05498709439528,0.7572741421820947,False
REEF,4,156,2.01961406051821,0.7606662112050286,False
REEF,4,157,1.9707819475754762,0.7414546226637475,False
REEF,4,158,1.978039041703638,0.7414546226637475,False
REEF,4,159,2.0342656385454214,0.6845139022332033,False
REEF,4,160,2.1035621608870017,0.6785906997000442,False
REEF,4,161,1.9990584226337265,0.6785906997000442,False
REEF,4,162,1.9320939504246837,0.7149687172624628,False
REEF,4,163,1.9868538324420675,0.6722828183591542,False
REEF,4,164,2.0365887082039102,0.5592642475518119,False
REEF,4,165,2.1500217003423834,0.6063002662268435,False
REEF,4,166,2.221142828675335,0.6072815667299346,False
REEF,4,167,2.3612435123397946,0.6066224111521533,False
REEF,4,168,2.324799249139639,0.5784875927663162,False
REEF,4,169,2.2212534874451975,0.6079943998314038,False
REEF,4,170,2.322135416666667,0.6103030527917425,False
REEF,4,171,2.2449647532729102,0.650787181029986,False
REEF,4,172,2.112933036348988,0.650787181029986,False
REEF,4,173,2.103066037735849,0.6517367182095716,False
REEF,4,174,2.1881134668237143,0.6517367182095716,False
REEF,4,175,2.317187256379606,0.6533192076492135,False
REEF,4,176,2.3410343922289316,0.6975890808726827,False
REEF,4,177,2.439671682626539,0.711296441629539,False
REEF,4,178,2.442344563133388,0.7029138923925717,False
REEF,4,179,2.3648756166127405,0.6882482654254581,False
REEF,4,180,2.388951401168087,0.7281746622783752,False
REEF,4,181,2.400398406374502,0.6882482654254581,False
REEF,4,182,2.310103626943005,0.6780798915997474,False
REEF,4,183,2.2479076333568617,0.6902530255514641,False
REEF,4,184,2.274628845467068,0.6733787108361604,False
REEF,4,185,2.457150730228713,0.6848670516395122,False
REEF,4,186,2.454310249917428,0.6848670516395122,False
REEF,4,187,2.4812176526239638,0.6835504754862252,False
REEF,4,188,2.4863372741467766,0.7150585939799701,False
REEF,4,189,2.5332386363636363,0.7150585939799701,False
REEF,4,190,2.425206701479547,0.7150585939799701,False
REEF,4,191,2.4525551460476374,0.666079673088933,False
REEF,4,192,2.387544179072507,0.6897973089050418,False
REEF,4,193,2.475981562725607,0.753289885935158,False
REEF,4,194,2.1993389897395423,0.7710034034925809,False
REEF,4,195,2.310822017207422,0.7743974460205059,False
REEF,4,196,2.16705550695052,0.7743974460205059,False
REEF,4,197,2.1457791895273846,0.7743974460205059,False
REEF,4,198,2.2056495498169584,0.7848849638721224,False
REEF,4,199,2.119965764823356,0.7691126824889146,False
REEF,4,200,2.2430447250591135,0.7337090934748749,False
REEF,4,201,2.304968205552396,0.7293689652903954,False
REEF,4,202,2.245756308870196,0.7061827990069368,False
REEF,4,203,2.316705637828007,0.724102756545858,False
REEF,4,204,2.334170985812261,0.7458144224097766,False
REEF,4,205,2.235509426393903,0.7458144224097766,False
REEF,4,206,2.187898714299735,0.7839586132801064,False
REEF,4,207,2.04134426079392,0.7647623063641728,False
REEF,4,208,2.0469675405169645,0.7633515576337728,False
REEF,4,209,2.0492255366089074,0.740360820114435,False
REEF,4,210,1.7549694941940563,0.733158249705634,False
REEF,4,211,1.8506911294674357,0.733158249705634,False
REEF,4,212,1.8993354349493057,0.6675665742196635,False
REEF,4,213,1.8971533126249946,0.645518097615246,False
REEF,4,214,1.7567674061231728,0.6983066235388883,False
REEF,4,215,1.6212727272727272,0.7221667357674079,False
REEF,4,216,1.5750521072526231,0.7232234324841312,False
REEF,4,217,1.5567931841195572,0.6811512822936803,False
REEF,4,218,1.5481977915132994,0.7625598530134977,False
REEF,4,219,1.550782608695652,0.7376942428839397,False
REEF,4,220,1.4915361969757794,0.7590116046883542,False
REEF,4,221,1.6361467889908257,0.7407947443406127,False
REEF,4,222,1.6707262234879712,0.7176720823378411,False
REEF,4,223,1.6305818673883627,0.7321308379104613,False
REEF,4,224,1.6490365055294598,0.7321308379104613,False
REEF,4,225,1.6095667870036101,0.7495023894230414,False
REEF,4,226,1.6049893804672593,0.8777190628683599,False
REEF,4,227,1.59969143554232,0.9018321156001389,False
REEF,4,228,1.5644957540880062,1.0008982186784607,False
REEF,4,229,1.5591341446356133,0.9991072387482509,False
REEF,4,230,1.4781844705258271,0.9991072387482509,False
REEF,4,231,1.5351904138833414,1.0590691419273155,False
REEF,4,232,1.4766178711002187,1.0590691419273155,False
REEF,4,233,1.6674146377949812,1.0590691419273155,False
REEF,4,234,1.5911848679514633,1.0590691419273155,False
REEF,4,235,1.6386122238965048,1.0937735323433027,False
REEF,4,236,1.6511739871120656,1.0937735323433027,False
REEF,4,237,1.5802998617658528,1.0937735323433027,False
REEF,4,238,1.5850190195172242,1.1810441490750476,False
REEF,4,239,1.61662859422024,1.1810441490750476,False
REEF,5,7,3.1178321678321677,1.1586155057465064,False
REEF,5,8,3.8531674012617754,1.4415788971889167,False
REEF,5,9,3.7672158850866073,1.7258719334384358,False
REEF,5,10,3.9109649122807015,1.5852329899750761,False
REEF,5,11,3.9965041233417,1.5089829999585844,False
REEF,5,12,3.527015267779448,2.1242842855781383,False
REEF,5,13,3.0005383942391815,1.8329443019846317,False
REEF,5,14,2.8039117036664365,2.2583830903143176,False
REEF,5,15,3.0237368599525265,2.1931612303788537,False
REEF,5,16,3.272053427271393,3.152333643289445,False
REEF,5,17,2.999730875327996,3.38255675327245,True
REEF,5,18,3.184642857142857,3.5218292071301938,True
REEF,5,19,3.232671113689095,2.5067536492081763,False
REEF,5,20,3.559112317394428,2.261741441256783,False
REEF,5,21,3.5912202980265806,2.368142252412158,False
REEF,5,22,3.6473331151832458,2.64162360384586,False
REEF,5,23,3.452722063037249,3.256763595741985,False
REEF,5,24,3.5292487928441383,3.4835751955446836,False
REEF,5,25,3.6572061356738574,3.7726795060646294,True
REEF,5,26,3.564518708026863,3.562348136717084,False
REEF,5,27,3.980092840564185,4.37825696971744,True
REEF,5,28,3.9396483166917027,4.182808683080799,True
REEF,5,29,3.906510120038553,3.902187109862152,False
REEF,5,30,4.017028561131633,3.695409482750533,False
REEF,5,31,4.561591978719051,4.325370376619713,False
REEF,5,32,4.431468044925952,3.6533387203708454,False
REEF,5,33,4.462962962962963,3.610231724554659,False
REEF,5,34,4.5167662850775,3.653007779079448,False
REEF,5,35,4.0810068649885585,3.6334880411614936,False
REEF,5,36,4.469674185463659,3.3758068100756287,False
REEF,5,37,4.567667247208277,3.6798488909439215,False
REEF,5,38,4.752691610702484,3.5350578644471073,False
REEF,5,39,4.2665071770334935,3.6755460661383332,False
REEF,5,40,4.405197114909594,3.7332030549251565,False
REEF,5,41,4.716492118904052,4.45806082351358,False
REEF,5,42,4.780720566159125,4.568704534656584,False
REEF,5,43,4.071689497716895,3.8437533368552192,False
REEF,5,44,4.152463444165036,3.622407407128786,False
REEF,5,45,4.198210922787195,4.065928772183946,False
REEF,5,46,4.060194882069029,3.807731364012757,False
REEF,5,47,4.078766809989937,4.346441277692644,True
REEF,5,48,4.155172413793103,3.9426862338845567,False
REEF,5,49,4.25348215989315,4.299395000636033,True
REEF,5,50,4.2587639698156465,4.299395000636033,True
REEF,5,51,4.2903194765204,3.9722837173547068,False
REEF,5,52,4.314399071027676,4.00613158357194,False
REEF,5,53,4.3257009799165616,4.106401158013497,False
REEF,5,54,4.491286390651758,4.071502955559561,False
REEF,5,55,4.454490958137676,2.899360563919489,False
REEF,5,56,4.398677979479085,2.8492085898549857,False
REEF,5,57,4.415668020204021,2.4842016997432714,False
REEF,5,58,4.459391878375675,2.535695943937643,False
REEF,5,59,4.651538862806468,2.3541774070062,False
REEF,5,60,4.6862518393945765,2.3541774070062,False
REEF,5,61,4.673970017821574,2.3685736155323083,False
REEF,5,62,4.737037824054399,2.7648405389642234,False
REEF,5,63,4.701075495571489,2.6507808913782247,False
REEF,5,64,4.702563020778399,2.609679728316214,False
REEF,5,65,4.641369977097647,2.5623109655344005,False
REEF,5,66,4.58127825729552,2.5105553633983475,False
REEF,5,67,4.662727462873876,2.4117438659123454,False
REEF,5,68,4.394342598068204,2.4002404373961848,False
REEF,5,69,4.376226933647429,2.404941176021719,False
REEF,5,70,4.531917056312259,2.372806704504788,False
REEF,5,71,4.374938671376705,2.5730846683600164,False
REEF,5,72,4.271412147921058,2.624936360473735,False
REEF,5,73,4.547169811320755,2.6726015771809504,False
REEF,5,74,4.4958152667137234,2.7095367645344224,False
REEF,5,75,4.750159812486682,2.696900574745943,False
REEF,5,76,4.523640422077922,2.5862006260322943,False
REEF,5,77,4.948939948939949,2.436021725814478,False
REEF,5,78,5.180085976530731,2.2139894331653047,False
REEF,5,79,5.1229461105365965,2.013541483759397,False
REEF,5,80,5.6429565877737,1.927220794636574,False
REEF,5,81,5.762569471371332,2.0487001133224667,False
REEF,5,82,5.468539188028946,2.0635173589535527,False
REEF,5,83,5.763314374353671,1.9906198533452786,False
REEF,5,84,5.511124845488257,2.0024650863360303,False
REEF,5,85,5.851049868766404,2.0105412459061602,False
REEF,5,86,6.17948717948718,2.301821457787741,False
REEF,5,87,6.0717690317309,2.2515141078177017,False
REEF,5,88,6.319631467044649,2.1682016771799337,False
REEF,5,89,6.363831001998287,2.32386361916218,False
REEF,5,90,6.359292540293824,2.609545149341529,False
REEF,5,91,6.289321483989279,2.4465818288914503,False
REEF,5,92,5.623029385798966,2.4304130468069625,False
REEF,5,93,5.716025641025642,2.31316048367667,False
REEF,5,94,5.637961557916034,2.4082832013149384,False
REEF,5,95,5.573125,2.583756226371908,False
REEF,5,96,5.273834871066951,2.59720157739727,False
REEF,5,97,5.382061805890874,2.9326805070761317,False
REEF,5,98,5.510443702879743,2.652252908430026,False
REEF,5,99,5.2700945626477536,2.3736003012804576,False
REEF,5,100,4.735025488530161,2.3736003012804576,False
REEF,5,101,4.688715953307393,2.3736003012804576,False
REEF,5,102,4.6030353086929585,2.294285674280242,False
REEF,5,103,3.7334617317032324,2.284013470666642,False
REEF,5,104,4.259984712402064,2.1785318263223674,False
REEF,5,105,3.7225515571512067,2.1541538873493855,False
REEF,5,106,3.528690146418678,2.13430696743014,False
REEF,5,107,3.5667999999999997,0.8250967955074163,False
REEF,5,108,3.8810062674094707,0.8665939870612972,False
REEF,5,109,3.9417381310228983,0.868301900990065,False
REEF,5,110,3.5955645161290324,0.8316254120161258,False
