date,open,high,low,close,volume,amount,turn,pctChg
2011-11-30,3.7332877600,3.7429034400,3.4904918400,3.5097232000,1172132,17553355.2400,1.263073,-5.988400
2011-12-01,3.6515544800,3.6515544800,3.5626094400,3.5626094400,1228167,18415134.2800,1.323456,1.506800
2011-12-02,3.5409741600,3.5962643200,3.5001075200,3.5241467200,749521,11033829.8400,0.807673,-1.079600
2011-12-05,3.5097232000,3.6058800000,3.4808761600,3.6058800000,1022252,15098424.2700,1.101565,2.319200
2011-12-06,3.5602055200,3.6852093600,3.5602055200,3.6828054400,988056,14986577.0000,1.064716,2.133300
2011-12-07,3.6659780000,3.7116524800,3.6371309600,3.6876132800,886328,13574866.2100,0.955095,0.130500
2011-12-08,3.6804015200,3.7356916800,3.6299192000,3.6779976000,823627,12633422.0800,0.887529,-0.260800
2011-12-09,3.6347270400,3.6948250400,3.6347270400,3.6948250400,875539,13345097.2100,0.943469,0.457500
2011-12-12,3.6948250400,3.7140564000,3.6419388000,3.6755936800,670433,10234079.5400,0.722449,-0.520500
2011-12-13,3.6347270400,3.6900172000,3.5025114400,3.6900172000,1126889,16788920.0500,1.214320,0.392400
2011-12-14,3.6419388000,3.7164603200,3.6395348800,3.6972289600,821547,12559971.4200,0.885288,0.195400
2011-12-15,3.6659780000,3.7501152000,3.5049153600,3.7501152000,1831375,27911303.0700,1.973464,1.430400
2011-12-16,3.6852093600,3.8895425600,3.6659780000,3.8895425600,1854886,29149143.4400,1.998800,3.717900
2011-12-19,3.8703112000,3.8823308000,3.7260760000,3.8823308000,2302195,36388728.6100,2.480814,-0.185400
2011-12-20,3.8414641600,3.8895425600,3.7477112800,3.8198288800,1916191,30343747.3700,2.064861,-1.609900
2011-12-21,3.8005975200,3.8390602400,3.6779976000,3.7380956000,1592862,24761227.5300,1.716446,-2.139700
2011-12-22,3.6539584000,3.6852093600,3.4496252000,3.6731897600,2038077,30386017.3700,2.196204,-1.736300
2011-12-23,3.6034760800,3.7236720800,3.5818408000,3.7164603200,1384880,21178665.3300,1.492328,1.178000
2011-12-26,3.6731897600,3.7212681600,3.6563623200,3.7164603200,819438,12620347.2200,0.883015,0.000000
2011-12-27,3.6779976000,3.7164603200,3.5578016000,3.6996328800,1075967,16365564.4600,1.159447,-0.452800
2011-12-28,3.6779976000,3.7621348000,3.6130917600,3.7525191200,930951,14267464.5200,1.003180,1.429500
2011-12-29,3.7501152000,3.8342524000,3.7284799200,3.8318484800,1401194,22218671.5400,1.509907,2.114000
2011-12-30,3.8342524000,3.8703112000,3.7885779200,3.8534837600,1256020,20034801.6300,1.353470,0.564600
2012-01-04,3.8919464800,3.9135817600,3.7260760000,3.8030014400,1154183,18297792.5700,1.243732,-1.310000
2012-01-05,3.7645387200,3.7765583200,3.5578016000,3.6659780000,1279868,19406430.9800,1.379168,-3.603000
2012-01-06,3.6178996000,3.8174249600,3.5602055200,3.8174249600,1040810,16099241.2000,1.121563,4.131100
2012-01-09,3.8102132000,3.9784876000,3.7789622400,3.9592562400,2641404,42718926.1600,2.846341,3.715400
2012-01-10,3.9376209600,4.0842600800,3.8991582400,4.0770483200,3682474,61264830.7300,3.968183,2.975100
2012-01-11,4.0482012800,4.0578169600,3.9568523200,4.0433934400,2769285,46257800.7800,2.984143,-0.825500
2012-01-12,3.9905072000,4.0482012800,3.9616601600,4.0217581600,2247216,37430239.8500,2.421569,-0.535100
2012-01-13,4.0193542400,4.0385856000,3.8679072800,3.9544484000,1745624,28536684.3300,1.881060,-1.673600
2012-01-16,3.8943504000,3.9159856800,3.8174249600,3.9063700000,1074802,17305338.2700,1.158192,-1.215800
2012-01-17,3.8895425600,4.0698365600,3.8703112000,4.0506052000,2901815,48088617.3600,3.126956,3.692300
2012-01-18,4.0530091200,4.0602208800,3.9207935200,3.9832954400,1993899,33031275.0700,2.148598,-1.661700
2012-01-19,3.9832954400,4.0289699200,3.8991582400,4.0169503200,1586693,26254592.9400,1.709798,0.844900
2012-01-20,4.0337777600,4.0818561600,4.0145464000,4.0530091200,2025091,34191492.2300,2.182210,0.897700
2012-01-30,4.0626248000,4.0746444000,3.9304092000,3.9424288000,1258650,20924971.6100,1.356304,-2.728400
2012-01-31,3.9183896000,3.9400248800,3.7981936000,3.8558876800,1394727,22320807.9600,1.502939,-2.195100
2012-02-01,3.8366563200,3.8606955200,3.6852093600,3.7020368000,1292417,20327260.6900,1.392691,-3.990000
2012-02-02,3.6828054400,3.7861740000,3.6587662400,3.7861740000,1361077,21070548.0400,1.466678,2.272700
2012-02-03,3.7717504800,3.8294445600,3.7260760000,3.8054053600,1727617,27122113.1300,1.861656,0.507900
2012-02-06,3.8078092800,3.8078092800,3.7380956000,3.8005975200,1704143,26744552.3100,1.836361,-0.126300
2012-02-07,3.7741544000,3.7741544000,3.6924211200,3.7501152000,1120909,17339891.9500,1.207876,-1.328300
2012-02-08,3.7236720800,3.8390602400,3.7236720800,3.8390602400,1990388,31290586.2300,2.144815,2.371800
2012-02-09,3.8438680800,3.9063700000,3.8005975200,3.8775229600,2503731,40205798.9700,2.697986,1.001900
2012-02-10,3.8655033600,3.8943504000,3.8102132000,3.8871386400,2340606,37563563.3700,2.522205,0.248000
2012-02-13,3.8630994400,3.9520444800,3.8246367200,3.9376209600,2157080,34993365.2100,2.324440,1.298700
2012-02-14,3.9376209600,3.9592562400,3.8871386400,3.9304092000,1389957,22644198.5100,1.497798,-0.183200
2012-02-15,3.8775229600,4.0025268000,3.8727151200,3.9953150400,2535097,41611216.6900,2.731786,1.651400
2012-02-16,3.9784876000,4.0193542400,3.8943504000,3.9280052800,2332611,38378907.8000,2.513589,-1.684700
2012-02-17,3.9256013600,3.9520444800,3.8703112000,3.9135817600,1339362,21730904.9200,1.443278,-0.367200
2012-02-20,3.9400248800,4.0073346400,3.9207935200,3.9784876000,2457862,40643308.2600,2.648558,1.658500
2012-02-21,3.9712758400,4.1347424000,3.9304092000,4.1275306400,6015674,101940268.4800,6.482407,3.746200
2012-02-22,4.1275306400,4.1563776800,4.0962796800,4.1203188800,5681030,97254659.0400,6.121800,-0.174700
2012-02-23,4.1034914400,4.1972443200,4.0626248000,4.1082992800,3764100,64605907.9400,4.056142,-0.291700
2012-02-24,4.1082992800,4.1347424000,4.0746444000,4.1227228000,2925576,49981995.6900,3.152560,0.351100
2012-02-27,4.1131071200,4.1804168800,4.0289699200,4.0674326400,7546301,129041450.7600,8.131790,-1.341100
2012-02-28,4.0313738400,4.0482012800,3.9568523200,3.9977189600,3478908,57866444.6100,3.748823,-1.713900
2012-02-29,3.9881032800,4.0289699200,3.9544484000,3.9664680000,2228379,37004099.0200,2.401270,-0.781700
2012-03-01,3.9424288000,4.0025268000,3.9424288000,3.9712758400,1350538,22369104.7900,1.455321,0.121200
2012-03-02,3.9712758400,4.0602208800,3.9712758400,4.0506052000,2183830,36665923.1800,2.353265,1.997600
2012-03-05,4.0409895200,4.1491659200,4.0409895200,4.0770483200,3418018,58307393.7300,3.683209,0.652800
2012-03-06,4.0626248000,4.0794522400,3.9424288000,3.9544484000,3483151,57731739.4600,3.753395,-3.007100
2012-03-07,3.8991582400,3.9905072000,3.8606955200,3.8799268800,3134392,51095019.0200,3.377578,-1.884500
2012-03-08,3.8871386400,3.9664680000,3.8871386400,3.9063700000,2399021,39181276.6200,2.585152,0.681500
2012-03-09,3.9352170400,4.0073346400,3.9352170400,4.0049307200,2604972,43021754.5100,2.807082,2.523100
2012-03-12,4.0121424800,4.1275306400,3.9929111200,4.1107032000,4237434,71761545.0100,4.566200,2.641100
2012-03-13,4.0890679200,4.4232128000,4.0890679200,4.3150364000,9332091,165578124.7800,10.056133,4.970800
2012-03-14,4.2958050400,4.3462873600,4.0818561600,4.1419541600,7489742,131707096.5400,8.070843,-4.011100
2012-03-15,4.1587816000,4.3342677600,4.1587816000,4.3102285600,7433968,131596567.8200,8.010741,4.062700
2012-03-16,4.2789776000,4.4833108000,4.2789776000,4.4544637600,7336682,134774512.2000,7.905907,3.346300
2012-03-19,4.4592716000,4.5145617600,4.3871540000,4.4785029600,5736216,106456941.0800,6.181267,0.539700
2012-03-20,4.4424441600,4.4424441600,4.3294599200,4.3486912800,3589030,65402630.1700,3.867489,-2.898600
2012-03-21,4.3655187200,4.3991736000,4.2308992000,4.2669580000,3383327,60394992.8900,3.645827,-1.879500
2012-03-22,4.2669580000,4.3991736000,4.2333031200,4.3270560000,2701384,48526956.8900,2.910974,1.408500
2012-03-23,4.3102285600,4.3126324800,4.1972443200,4.2741697600,2014403,35677479.3300,2.170693,-1.222200
2012-03-26,4.2501305600,4.4208088800,4.2260913600,4.3823461600,3843324,69739833.4800,4.141513,2.530900
2012-03-27,4.3991736000,4.4833108000,4.2789776000,4.2909972000,3532041,64333274.9600,3.806079,-2.084500
2012-03-28,4.2429188000,4.2837854400,4.0433934400,4.0626248000,3411228,58976226.3600,3.675892,-5.322100
2012-03-29,4.0722404800,4.1804168800,3.9015621600,4.1347424000,2795172,47219494.0000,3.012039,1.775100
2012-03-30,4.1227228000,4.1708012000,4.0409895200,4.0914718400,1455539,24815958.5800,1.568469,-1.046500
2012-04-05,4.1323384800,4.2188796000,4.0602208800,4.2092639200,2744897,47445938.9200,2.957863,2.879000
2012-04-06,4.2068600000,4.2477266400,4.1587816000,4.2308992000,2431250,42486189.7900,2.619881,0.514000
2012-04-09,4.2212835200,4.2212835200,4.0626248000,4.0626248000,1853576,32080034.5000,1.997388,-3.977300
2012-04-11,4.0818561600,4.2525344800,4.0602208800,4.2092639200,2825477,49186457.9100,3.044695,3.609500
2012-04-12,4.1876286400,4.2982089600,4.1876286400,4.2693619200,2679974,47367150.7200,2.887903,1.427800
2012-04-13,4.2958050400,4.3823461600,4.2308992000,4.2501305600,2660180,47645315.2100,2.866573,-0.450500
2012-04-16,4.2308992000,4.2525344800,4.1852247200,4.2381109600,1717308,30092174.5400,1.850547,-0.282800
2012-04-17,4.2284952800,4.2621501600,4.1371463200,4.1419541600,1475755,25666746.8700,1.590253,-2.268900
2012-04-18,4.1467620000,4.2934011200,4.1467620000,4.2813815200,2071495,36549277.8200,2.232214,3.366200
2012-04-19,4.2765736800,4.3414795200,4.2477266400,4.3006128800,1724671,30791379.8400,1.858482,0.449200
2012-04-20,4.3006128800,4.3559030400,4.2597462400,4.2789776000,2037263,36544662.6700,2.195327,-0.503100
2012-04-23,4.2813815200,4.3342677600,4.1347424000,4.1683972800,2016118,35329416.4800,2.172541,-2.584300
2012-04-24,4.1467620000,4.2188796000,3.9856993600,4.1347424000,1866254,31680364.1000,2.011050,-0.807400
2012-04-25,4.1082992800,4.2044560800,4.1010875200,4.1756090400,1291813,22317421.2800,1.392040,0.988400
2012-04-26,4.1975111800,4.1975111800,4.0370038000,4.0734827500,1581808,26704769.1200,1.704534,-2.446100
2012-04-27,4.0734827500,4.1196894200,4.0321399400,4.0686188900,1216066,20337853.0800,1.310416,-0.119400
2012-05-02,4.1367129300,4.1683280200,4.0856424000,4.1245532800,1594041,27070365.7300,1.717717,1.374800
2012-05-03,4.1245532800,4.1294171400,4.0588911700,4.1026659100,1198770,20208651.1100,1.291778,-0.530700
2012-05-04,4.1099617000,4.1731918800,4.1026659100,4.1561683700,1576105,26894391.1900,1.698389,1.304100
2012-05-07,4.1391448600,4.2558775000,4.1099617000,4.2437178500,2167280,37359530.7700,2.335431,2.106500
2012-05-08,4.2364220600,4.2558775000,4.1902153900,4.2193985500,1197454,20739656.0800,1.290360,-0.573100
2012-05-09,4.1634641600,4.2291262700,4.1367129300,4.1586003000,1518889,26107355.9200,1.636734,-1.440900
2012-05-10,4.1586003000,4.2096708300,4.1123936300,4.1294171400,1036481,17707311.1200,1.116898,-0.701800
2012-05-11,4.1318490700,4.1464406500,4.0515953800,4.0515953800,1328846,22340492.7700,1.431946,-1.884600
2012-05-14,4.0637550300,4.1245532800,4.0442995900,4.0515953800,873682,14607443.4700,0.941468,0.000000
2012-05-15,4.0515953800,4.1294171400,4.0370038000,4.0856424000,1427494,24038532.5500,1.538248,0.840300
2012-05-16,4.0734827500,4.1075297700,3.9786374800,3.9835013400,1449159,24144374.9000,1.561594,-2.500000
2012-05-17,3.9835013400,4.0370038000,3.9275669500,4.0126845000,1595357,26179869.0600,1.719135,0.732600
2012-05-18,3.9859332700,4.0005248500,3.8667687000,3.9324308100,2011596,32488272.4400,2.167668,-2.000000
2012-05-21,3.9129753700,3.9591820400,3.8813602800,3.9154073000,805536,12965636.3400,0.868034,-0.432900
2012-05-22,3.9202711600,3.9835013400,3.9202711600,3.9689097600,791049,12868610.1000,0.852423,1.366500
2012-05-23,3.9689097600,4.0832104700,3.9689097600,4.0613231000,1777864,29613672.6200,1.915802,2.328400
2012-05-24,4.0540273100,4.1172574900,4.0199802900,4.0321399400,1408276,23672665.6200,1.517539,-0.718600
2012-05-25,4.0272760800,4.0588911700,3.9299988800,3.9445904600,843194,13779993.9300,0.908614,-2.171300
2012-05-28,3.9348627400,3.9932290600,3.6989655300,3.9786374800,1091637,17644536.2000,1.176333,0.863100
2012-05-29,3.9518862500,4.0370038000,3.9518862500,4.0224122200,1028822,16944792.4600,1.108644,1.100200
2012-05-30,4.0370038000,4.1221213500,4.0224122200,4.0613231000,1190883,19930433.4100,1.283279,0.967400
2012-05-31,4.0394357300,4.2315582000,4.0248441500,4.1731918800,3131689,53724239.1100,3.374665,2.754500
2012-06-01,4.2218304800,4.2315582000,4.1756238100,4.2145346900,2073882,35906663.3300,2.234787,0.990700
2012-06-04,4.1658960900,4.3385631200,4.1342810000,4.1853515300,2302953,40159377.8000,2.481630,-0.692400
2012-06-05,4.1829196000,4.2291262700,4.1756238100,4.2023750400,913667,15761803.2400,0.984555,0.406700
2012-06-06,4.2072389000,4.2315582000,4.1756238100,4.1877834600,1170521,20168717.2000,1.261337,-0.347200
2012-06-07,4.1926473200,4.3045161000,4.1926473200,4.2558775000,1504984,26294028.7900,1.621750,1.626000
2012-06-08,4.2947883800,4.2947883800,4.1586003000,4.2218304800,1076530,18736975.6400,1.160054,-0.800000
2012-06-11,4.1975111800,4.2607413600,4.1342810000,4.2558775000,1049165,18199563.8800,1.130566,0.806500
2012-06-12,4.2364220600,4.2583094300,4.1829196000,4.2291262700,684806,11873687.8600,0.737937,-0.628600
2012-06-13,4.2072389000,4.3264034700,4.1950792500,4.3166757500,2284487,40181858.5700,2.461732,2.070200
2012-06-14,4.2899245200,4.3774740000,4.2801968000,4.3166757500,1782318,31823394.0600,1.920601,0.000000
2012-06-15,4.2704690800,4.3653143500,4.2704690800,4.3336992600,841136,14944736.6200,0.906397,0.394400
2012-06-18,4.3166757500,4.3896336500,4.3166757500,4.3628824200,1299898,23254466.6800,1.400752,0.673400
2012-06-19,4.2850606600,4.3774740000,4.2801968000,4.3726101400,1163960,20666530.3700,1.254267,0.223000
2012-06-20,4.3482908400,4.3774740000,4.3215396100,4.3507227700,921136,16495046.9400,0.992603,-0.500600
2012-06-21,4.3312673300,4.3628824200,4.2583094300,4.3409950500,2607692,46212936.2300,2.810013,-0.223600
2012-06-25,4.2899245200,4.3288354000,4.2388539900,4.2680371500,843438,14898638.6600,0.908877,-1.680700
2012-06-26,4.2437178500,4.3482908400,4.2072389000,4.2631732900,1518077,26677673.2600,1.635859,-0.114000
2012-06-27,4.2631732900,4.3409950500,4.2339901300,4.2777648700,670114,11860657.2100,0.722106,0.342300
2012-06-28,4.2607413600,4.3239715400,4.2339901300,4.2339901300,495618,8698639.7100,0.534071,-1.023300
2012-06-29,4.2339901300,4.3191076800,4.1999431100,4.3020841700,486497,8524787.9000,0.524242,1.608300
2012-07-02,4.3239715400,4.4382722500,4.2850606600,4.4309764600,3459000,62553715.1800,3.727371,2.996000
2012-07-03,4.4139529500,4.4625915500,4.3604504900,4.3604504900,2248115,40790662.2300,2.422538,-1.591700
2012-07-04,4.3726101400,4.3823378600,4.2510136400,4.2777648700,1721698,30516439.6000,1.855278,-1.896300
2012-07-05,4.2315582000,4.2753329400,4.1999431100,4.2218304800,1921384,33452709.0300,2.070457,-1.307600
2012-07-06,4.2291262700,4.3677462800,4.2023750400,4.3482908400,1792608,31652245.7700,1.931690,2.995400
2012-07-09,4.3118118900,4.4042252300,4.2437178500,4.2996522400,3479444,61999356.8300,3.749401,-1.118600
2012-07-10,4.2558775000,4.3434269800,4.2461497800,4.3045161000,2113373,37245862.9800,2.277342,0.113100
2012-07-11,4.2558775000,4.3312673300,4.2485817100,4.3166757500,2873858,50688949.6900,3.096830,0.282500
2012-07-12,4.3093799600,4.3555866300,4.2583094300,4.2996522400,1623687,28688733.2600,1.749663,-0.394400
2012-07-13,4.2753329400,4.2996522400,4.1634641600,4.1853515300,3441273,59648632.2000,3.708268,-2.658400
2012-07-16,4.1829196000,4.2437178500,4.0734827500,4.1877834600,6000961,103357161.2800,6.466553,0.058100
2012-07-17,4.1829196000,4.2437178500,4.1342810000,4.2072389000,2724789,47299437.6900,2.936195,0.464600
2012-07-18,4.2072389000,4.2631732900,4.1853515300,4.2315582000,4997302,87150818.0100,5.385024,0.578000
2012-07-19,4.2291262700,4.3507227700,4.2218304800,4.3312673300,6740213,119148889.5200,7.263161,2.356300
2012-07-20,4.3118118900,4.3920655800,4.2923564500,4.3239715400,4704481,84105117.3100,5.069484,-0.168400
2012-07-23,4.3239715400,4.3896336500,4.2729010100,4.3726101400,6837718,122485064.2700,7.368231,1.124900
2012-07-24,4.3726101400,4.3993613700,4.3288354000,4.3409950500,3919299,70331252.3600,4.223383,-0.723000
2012-07-25,4.3288354000,4.4334083900,4.3045161000,4.3045161000,4359830,78617708.3300,4.698093,-0.840300
2012-07-26,4.3045161000,4.3239715400,4.1877834600,4.1999431100,3596195,62997452.0800,3.875210,-2.429400
2012-07-27,4.2461497800,4.3239715400,4.2437178500,4.2680371500,6037146,106398912.9800,6.505545,1.621300
2012-07-30,4.2364220600,4.3288354000,4.1610322300,4.2121027600,5082138,88852167.3600,5.476442,-1.310500
2012-07-31,4.1999431100,4.2826287300,4.0807785400,4.1002339800,4842241,83047229.7200,5.217932,-2.655900
2012-08-01,4.1002339800,4.1342810000,4.0297080100,4.1294171400,1504807,25386057.6900,1.621559,0.711700
2012-08-02,4.1026659100,4.1537364400,4.0321399400,4.0321399400,1200270,20174830.1200,1.293394,-2.355700
2012-08-03,4.0321399400,4.0759146800,3.9956609900,4.0734827500,1043439,17320470.4100,1.124395,1.025300
2012-08-06,4.0759146800,4.2048069700,4.0564592400,4.1853515300,2197292,37364463.0400,2.367772,2.746300
2012-08-07,4.1853515300,4.2218304800,4.1586003000,4.1950792500,1337564,23048660.2100,1.441341,0.232400
2012-08-08,4.2169666200,4.2680371500,4.1586003000,4.2534455700,1728639,30030797.0900,1.862758,1.391300
2012-08-09,4.2437178500,4.3774740000,4.2291262700,4.2704690800,3728626,65842739.3900,4.017916,0.400200
2012-08-10,4.2753329400,4.4990705000,4.2412859200,4.3774740000,3736198,66583160.6600,4.026075,2.505700
2012-08-13,4.4017933000,4.4504319000,4.2826287300,4.3191076800,1755381,31467927.9800,1.891574,-1.333300
2012-08-14,4.3191076800,4.4723192700,4.2753329400,4.4698873400,2438608,44017418.1200,2.627810,3.491000
2012-08-15,4.4990705000,4.7471273600,4.4261126000,4.6230989300,11872837,223207594.9000,12.794005,3.427600
2012-08-16,4.7155122700,4.7276719200,4.5477091000,4.6352585800,10410308,198774175.8500,11.218004,0.263000
2012-08-17,4.6328266500,4.6328266500,4.4504319000,4.5233898000,7481980,139222787.0500,8.062478,-2.413400
2012-08-20,4.5258217300,4.5671645400,4.4771831300,4.5452771700,11306291,210276014.2900,12.183503,0.483900
2012-08-21,4.5550048900,4.6182350700,4.4747512000,4.5598687500,10847257,203272881.9100,11.688855,0.321000
2012-08-22,4.5209578700,4.5768922600,4.5015024300,4.5477091000,4965549,92820063.9700,5.350807,-0.266700
2012-08-23,4.5598687500,4.5671645400,4.5282536600,4.5452771700,4383336,81971250.6900,4.723422,-0.053500
2012-08-24,4.5744603300,4.5744603300,4.4139529500,4.4990705000,2602229,47860977.1700,2.804126,-1.016600
2012-08-27,4.4990705000,4.5768922600,4.4017933000,4.5379813800,8551862,159079647.9100,9.215369,0.864900
2012-08-28,4.5477091000,4.6595778800,4.4504319000,4.6547140200,10007177,188586257.5300,10.783596,2.572300
2012-08-29,4.6547140200,4.7884701700,4.5720284000,4.7155122700,12574475,240853287.6100,13.550081,1.306200
2012-08-30,4.7617189400,4.7641508700,4.5015024300,4.6741694600,10821779,208116853.9500,11.661400,-0.876741
2012-08-31,4.5720284000,4.7301038500,4.5355494500,4.6766013900,12764256,245088771.4800,13.754586,0.052000
2012-09-03,4.6936249000,4.7836063100,4.5841880500,4.7592870100,14407882,278801855.6500,15.525735,1.768100
2012-09-04,4.7860382400,4.8079256100,4.6449863000,4.7519912200,15353717,299709449.8000,16.544954,-0.153300
2012-09-05,4.7228080600,4.8371087700,4.6547140200,4.7422635000,14450952,281976602.6400,15.572147,-0.204700
